N,O,M,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_double,assign_int,assign_double,runtime1,runtime
5900,2300,4500,13570000,2,36006,9003,1,403760000,403760000,13501,4500,9001,4500,0,1,4502,12003578,12.003578
5900,2300,4500,13570000,2,36006,9003,1,403760000,403760000,13501,4500,9001,4500,0,1,4502,11480042,11.480042
5900,2300,4500,13570000,2,36006,9003,1,403760000,403760000,13501,4500,9001,4500,0,1,4502,11534960,11.53496
5900,2300,4500,13570000,2,36006,9003,1,403760000,403760000,13501,4500,9001,4500,0,1,4502,11861434,11.861434
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,12505113,12.505113
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,12974421,12.974421
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,12523560,12.52356
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,13072216,13.072216
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,12477807,12.477807
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,12533009,12.533009
5900,2300,4900,13570000,2,39206,9803,1,430000000,430000000,14701,4900,9801,4900,0,1,4902,12889372,12.889372
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,13531974,13.531974
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,14065862,14.065862
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,13589012,13.589012
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,14177488,14.177488
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,13541586,13.541586
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,13559379,13.559379
5900,2300,5300,13570000,2,42406,10603,1,456240000,456240000,15901,5300,10601,5300,0,1,5302,13954783,13.954783
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,14447988,14.447988
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,15064535,15.064535
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,14518369,14.518369
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,15175837,15.175837
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,14467162,14.467162
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,14536767,14.536767
5900,2300,5700,13570000,2,45606,11403,1,482480000,482480000,17101,5700,11401,5700,0,1,5702,14970790,14.97079
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,15488555,15.488555
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,16135697,16.135697
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,15478541,15.478541
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,16246790,16.24679
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,15507868,15.507868
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,15556930,15.55693
5900,2300,6100,13570000,2,48806,12203,1,508720000,508720000,18301,6100,12201,6100,0,1,6102,16026949,16.026949
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,16490084,16.490084
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,17183627,17.183627
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,16500771,16.500771
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,17312095,17.312095
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,16436355,16.436355
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,16511484,16.511484
5900,2300,6500,13570000,2,52006,13003,1,534960000,534960000,19501,6500,13001,6500,0,1,6502,17013028,17.013028
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,17466590,17.46659
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,18219901,18.219901
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,17559969,17.559969
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,18379298,18.379298
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,17512593,17.512593
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,17532982,17.532982
5900,2300,6900,13570000,2,55206,13803,1,561200000,561200000,20701,6900,13801,6900,0,1,6902,18101821,18.101821
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1308521,1.308521
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1309017,1.309017
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1233943,1.233943
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1300538,1.300538
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1279855,1.279855
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1338658,1.338658
5900,1900,500,11210000,2,4006,1003,1,120880000,120880000,1501,500,1001,500,0,1,502,1330342,1.330342
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,1973233,1.973233
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,2038924,2.038924
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,1956956,1.956956
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,2039559,2.039559
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,1949156,1.949156
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,2005483,2.005483
5900,1900,900,11210000,2,7206,1803,1,145840000,145840000,2701,900,1801,900,0,1,902,2047767,2.047767
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2787816,2.787816
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2900178,2.900178
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2778226,2.778226
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2908503,2.908503
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2770358,2.770358
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2811251,2.811251
5900,1900,1300,11210000,2,10406,2603,1,170800000,170800000,3901,1300,2601,1300,0,1,1302,2891781,2.891781
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3594661,3.594661
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3751349,3.751349
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3603209,3.603209
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3767548,3.767548
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3602841,3.602841
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3634797,3.634797
5900,1900,1700,11210000,2,13606,3403,1,195760000,195760000,5101,1700,3401,1700,0,1,1702,3737496,3.737496
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4431323,4.431323
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4612832,4.612832
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4420570,4.42057
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4633919,4.633919
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4452304,4.452304
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4460198,4.460198
5900,1900,2100,11210000,2,16806,4203,1,220720000,220720000,6301,2100,4201,2100,0,1,2102,4596031,4.596031
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5393601,5.393601
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5570988,5.570988
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5249895,5.249895
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5603328,5.603328
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5401663,5.401663
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5265472,5.265472
5900,1900,2500,11210000,2,20006,5003,1,245680000,245680000,7501,2500,5001,2500,0,1,2502,5562590,5.56259
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6058749,6.058749
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6337836,6.337836
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6214347,6.214347
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6375917,6.375917
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6129114,6.129114
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6307799,6.307799
5900,1900,2900,11210000,2,23206,5803,1,270640000,270640000,8701,2900,5801,2900,0,1,2902,6316183,6.316183
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,6875029,6.875029
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,7202375,7.202375
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,6902167,6.902167
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,7247896,7.247896
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,6967096,6.967096
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,6928698,6.928698
5900,1900,3300,11210000,2,26406,6603,1,295600000,295600000,9901,3300,6601,3300,0,1,3302,7147256,7.147256
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,7882992,7.882992
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,8215806,8.215806
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,7891363,7.891363
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,8229293,8.229293
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,7904396,7.904396
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,7912292,7.912292
5900,1900,3700,11210000,2,29606,7403,1,320560000,320560000,11101,3700,7401,3700,0,1,3702,8132596,8.132596
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,8708141,8.708141
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,9060202,9.060202
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,8574578,8.574578
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,9022427,9.022427
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,8750670,8.75067
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,8543261,8.543261
5900,1900,4100,11210000,2,32806,8203,1,345520000,345520000,12301,4100,8201,4100,0,1,4102,8981932,8.981932
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9417604,9.417604
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9800245,9.800245
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9549659,9.549659
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9987623,9.987623
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9472189,9.472189
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9591553,9.591553
5900,1900,4500,11210000,2,36006,9003,1,370480000,370480000,13501,4500,9001,4500,0,1,4502,9729889,9.729889
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10367262,10.367262
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10749430,10.74943
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10375272,10.375272
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10832474,10.832474
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10432827,10.432827
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10440752,10.440752
5900,1900,4900,11210000,2,39206,9803,1,395440000,395440000,14701,4900,9801,4900,0,1,4902,10689973,10.689973
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11213267,11.213267
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11644632,11.644632
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11171057,11.171057
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11732118,11.732118
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11301127,11.301127
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11309020,11.30902
5900,1900,5300,11210000,2,42406,10603,1,420400000,420400000,15901,5300,10601,5300,0,1,5302,11484637,11.484637
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,12034256,12.034256
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,12527399,12.527399
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,11999861,11.999861
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,12605687,12.605687
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,12127651,12.127651
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,12135785,12.135785
5900,1900,5700,11210000,2,45606,11403,1,445360000,445360000,17101,5700,11401,5700,0,1,5702,12337825,12.337825
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,12824834,12.824834
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,13361086,13.361086
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,12840767,12.840767
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,13432895,13.432895
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,12911090,12.91109
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,12926980,12.92698
5900,1900,6100,11210000,2,48806,12203,1,470320000,470320000,18301,6100,12201,6100,0,1,6102,13212171,13.212171
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,13669282,13.669282
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,14218688,14.218688
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,13678192,13.678192
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,14324617,14.324617
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,13741447,13.741447
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,13759976,13.759976
5900,1900,6500,11210000,2,52006,13003,1,495280000,495280000,19501,6500,13001,6500,0,1,6502,14086155,14.086155
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,14470988,14.470988
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,15062246,15.062246
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,14511442,14.511442
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,15178574,15.178574
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,14528386,14.528386
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,14492309,14.492309
5900,1900,6900,11210000,2,55206,13803,1,520240000,520240000,20701,6900,13801,6900,0,1,6902,14928106,14.928106
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,1075251,1.075251
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,1068143,1.068143
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,899033,0.899033
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,1074644,1.074644
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,1080912,1.080912
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,914799,0.914799
5900,1500,500,8850000,2,4006,1003,1,100400000,100400000,1501,500,1001,500,0,1,502,1075105,1.075105
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1571631,1.571631
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1618698,1.618698
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1543004,1.543004
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1608290,1.60829
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1564098,1.564098
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1587448,1.587448
5900,1500,900,8850000,2,7206,1803,1,124080000,124080000,2701,900,1801,900,0,1,902,1594046,1.594046
5900,1500,1300,8850000,2,10406,2603,1,147760000,147760000,3901,1300,2601,1300,0,1,1302,2210798,2.210798
5900,1500,1300,8850000,2,10406,2603,1,147760000,147760000,3901,1300,2601,1300,0,1,1302,2281041,2.281041
5900,1500,1300,8850000,2,10406,2603,1,147760000,147760000,3901,1300,2601,1300,0,1,1302,2342561,2.342561
5900,1500,1300,8850000,2,10406,2603,1,147760000,147760000,3901,1300,2601,1300,0,1,1302,2305783,2.305783
